timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
/",2799,0,7533,7533,http://127.0.0.1:9999/changePrice,0,0,4420
1714026995862,4340,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-7973,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7535,7535,http://127.0.0.1:9999/changePrice,0,0,4340
1714026995546,4712,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-8511,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,6978,6978,http://127.0.0.1:9999/changePrice,0,0,4712
1714026995524,4734,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-8595,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,6976,6976,http://127.0.0.1:9999/changePrice,0,0,4734
1714026995798,4404,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-7675,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7539,7539,http://127.0.0.1:9999/changePrice,0,0,4404
1714026995578,4624,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-7873,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7539,7539,http://127.0.0.1:9999/changePrice,0,0,4624
1714026977934,22268,HTTP请求,200,,updatePrice 1-1871,text,true,,224,130,7539,7539,http://127.0.0.1:9999/changePrice,22268,0,1193
1714026995450,4808,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-5052,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,6972,6972,http://127.0.0.1:9999/changePrice,0,0,4808
1714026995813,4388,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-6692,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7541,7541,http://127.0.0.1:9999/changePrice,0,0,4388
1714026995467,4791,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-5059,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,6970,6970,http://127.0.0.1:9999/changePrice,0,0,4791
1714026995497,4762,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-9552,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,6968,6968,http://127.0.0.1:9999/changePrice,0,0,4762
1714026995567,4634,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-7996,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7542,7542,http://127.0.0.1:9999/changePrice,0,0,4634
1714026995456,4803,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-4928,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,6966,6966,http://127.0.0.1:9999/changePrice,0,0,4803
1714026995877,4323,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-9724,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7542,7542,http://127.0.0.1:9999/changePrice,0,0,4323
1714026995788,4412,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-7382,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7542,7542,http://127.0.0.1:9999/changePrice,0,0,4412
1714026995571,4629,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-2961,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7542,7542,http://127.0.0.1:9999/changePrice,0,0,4629
1714026995916,4283,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-6546,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7542,7542,http://127.0.0.1:9999/changePrice,0,0,4283
1714026995885,4314,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-9902,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7542,7542,http://127.0.0.1:9999/changePrice,0,0,4314
1714026995522,4737,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-8796,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,6960,6960,http://127.0.0.1:9999/changePrice,0,0,4737
1714026995497,4763,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-9182,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,6960,6960,http://127.0.0.1:9999/changePrice,0,0,4763
1714026978481,21779,HTTP请求,200,,updatePrice 1-592,text,true,,224,130,6958,6958,http://127.0.0.1:9999/changePrice,21779,0,803
1714026995798,4402,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-6475,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7542,7542,http://127.0.0.1:9999/changePrice,0,0,4402
1714026995815,4137,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-6637,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7548,7548,http://127.0.0.1:9999/changePrice,0,0,4137
1714026995515,4737,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-9002,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7015,7015,http://127.0.0.1:9999/changePrice,0,0,4737
1714026995514,4738,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-9014,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.conn.HttpHostConnectException]]]

****** comparison: [[[200                                                                  ]]]

/",2799,0,7015,7015,http://127.0.0.1:9999/changePrice,0,0,4738
1714026995520,4732,HTTP请求,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:9999 [/127.0.0.1] failed: Connection refused: connect,updatePrice 1-9233,text,false,"Test failed: code expected to equal /
